Author_Id,Affiliation,Latitude,Longitude,Year,Author Name,Attended_date
5587,"Ghent university, Belgium",51.0078484,3.7108831,2007,Johan Decruyenaere,2015
5588,"Ghent university, Belgium",51.0078484,3.7108831,2007,Johan Decruyenaere,2015
5589,"Ghent university, Belgium",51.0078484,3.7108831,2007,Johan Decruyenaere,2015
5590,"Ghent university, Belgium",51.0078484,3.7108831,2007,Johan Decruyenaere,2015
5591,"Ghent university, Belgium",51.0078484,3.7108831,2007,Johan Decruyenaere,2015
5592,"Ghent university, Belgium",51.0078484,3.7108831,2007,Johan Decruyenaere,2015
5593,"Ghent university, Belgium",51.0078484,3.7108831,2006,Johan Decruyenaere,2015
5594,"Ghent university, Belgium",51.0078484,3.7108831,2005,Johan Decruyenaere,2015
5595,"Ghent university, Belgium",51.0078484,3.7108831,2005,Johan Decruyenaere,2015
5596,"Ghent university, Belgium",51.0078484,3.7108831,2005,Johan Decruyenaere,2015
5597,"Ghent university, Belgium",51.0078484,3.7108831,2005,Johan Decruyenaere,2015
5598,"Ghent university, Belgium",51.0078484,3.7108831,2005,Johan Decruyenaere,2015
5599,"Ghent university, Belgium",51.0078484,3.7108831,2004,Johan Decruyenaere,2015
5600,"Ghent university, Belgium",51.0078484,3.7108831,2004,Johan Decruyenaere,2015
5601,"Ghent university, Belgium",51.0078484,3.7108831,2004,Johan Decruyenaere,2015
5602,"Ghent university, Belgium",51.0078484,3.7108831,2004,Johan Decruyenaere,2015
5603,"Ghent university, Belgium",51.0078484,3.7108831,2004,Johan Decruyenaere,2015
5604,"Ghent university, Belgium",51.0078484,3.7108831,2004,Johan Decruyenaere,2015
5605,"Ghent university, Belgium",51.0078484,3.7108831,2003,Johan Decruyenaere,2015
5606,"Ghent university, Belgium",51.0078484,3.7108831,2003,Johan Decruyenaere,2015
5607,"Ghent university, Belgium",51.0078484,3.7108831,2003,Johan Decruyenaere,2015
5608,"Ghent university, Belgium",51.0078484,3.7108831,2002,Johan Decruyenaere,2015
5609,"Ghent university, Belgium",51.0078484,3.7108831,2002,Johan Decruyenaere,2015
5610,"Ghent university, Belgium",51.0078484,3.7108831,2002,Johan Decruyenaere,2015
5611,"Ghent university, Belgium",51.0078484,3.7108831,2001,Johan Decruyenaere,2015
5612,"Ghent university, Belgium",51.0078484,3.7108831,2001,Johan Decruyenaere,2015
5613,"Ghent university, Belgium",51.0078484,3.7108831,2001,Johan Decruyenaere,2015
5614,"Ghent university, Belgium",51.0078484,3.7108831,2000,Johan Decruyenaere,2015
5615,"Ghent university, Belgium",51.0078484,3.7108831,1999,Johan Decruyenaere,2015
5616,"Ghent university, Belgium",51.0078484,3.7108831,1999,Johan Decruyenaere,2015
5617,"Ghent university, Belgium",51.0078484,3.7108831,1999,Johan Decruyenaere,2015
5618,"Ghent university, Belgium",51.0078484,3.7108831,1999,Johan Decruyenaere,2015
5619,"Ghent university, Belgium",51.0078484,3.7108831,1999,Johan Decruyenaere,2015
5620,"Ghent university, Belgium",51.0078484,3.7108831,1998,Johan Decruyenaere,2015
5621,"Ghent university, Belgium",51.0078484,3.7108831,1997,Johan Decruyenaere,2015
5622,"Ghent university, Belgium",51.0078484,3.7108831,1996,Johan Decruyenaere,2015
5623,"Ghent university, Belgium",51.0078484,3.7108831,1996,Johan Decruyenaere,2015
5624,"Ghent university, Belgium",51.0078484,3.7108831,1996,Johan Decruyenaere,2015
5625,"Ghent university, Belgium",51.0078484,3.7108831,1995,Johan Decruyenaere,2015
5626,"Ghent university, Belgium",51.0078484,3.7108831,1995,Johan Decruyenaere,2015
5627,"Ghent university, Belgium",51.0078484,3.7108831,1995,Johan Decruyenaere,2015
5628,"Ghent university, Belgium",51.0078484,3.7108831,1995,Johan Decruyenaere,2015
5629,"Ghent university, Belgium",51.0078484,3.7108831,1994,Johan Decruyenaere,2015
5630,"Ghent university, Belgium",51.0078484,3.7108831,1994,Johan Decruyenaere,2015
5631,"Ghent university, Belgium",51.0078484,3.7108831,1994,Johan Decruyenaere,2015
5632,"Ghent university, Belgium",51.0078484,3.7108831,1994,Johan Decruyenaere,2015
5633,"Ghent university, Belgium",51.0078484,3.7108831,1994,Johan Decruyenaere,2015
5634,"Ghent university, Belgium",51.0078484,3.7108831,1993,Johan Decruyenaere,2015
5635,"Ghent university, Belgium",51.0078484,3.7108831,1993,Johan Decruyenaere,2015
5636,"Ghent university, Belgium",51.0078484,3.7108831,1993,Johan Decruyenaere,2015
5637,"Ghent university, Belgium",51.0078484,3.7108831,1993,Johan Decruyenaere,2015
5638,"Ghent university, Belgium",51.0078484,3.7108831,1993,Johan Decruyenaere,2015
5639,"Ghent university, Belgium",51.0078484,3.7108831,1992,Johan Decruyenaere,2015
5640,"Ghent university, Belgium",51.0078484,3.7108831,1992,Johan Decruyenaere,2015
5641,"Ghent university, Belgium",51.0078484,3.7108831,1992,Johan Decruyenaere,2015
5642,"Ghent university, Belgium",51.0078484,3.7108831,1992,Johan Decruyenaere,2015
5643,"Ghent university, Belgium",51.0078484,3.7108831,1992,Johan Decruyenaere,2015
5644,"Ghent university, Belgium",51.0078484,3.7108831,1990,Johan Decruyenaere,2015
5645,"Ghent university, Belgium",51.0078484,3.7108831,,Johan Decruyenaere,2015
5646,"Ghent university, Belgium",51.0078484,3.7108831,,Johan Decruyenaere,2015
5647,"Ghent university, Belgium",51.0078484,3.7108831,,Johan Decruyenaere,2015
5648,"Ghent university, Belgium",51.0078484,3.7108831,,Johan Decruyenaere,2015
5649,"Ghent university, Belgium",51.0078484,3.7108831,,Johan Decruyenaere,2015
5650,"Ghent university, Belgium",51.0078484,3.7108831,,Johan Decruyenaere,2015
5651,"Ghent university, Belgium",51.0078484,3.7108831,,Johan Decruyenaere,2015
5652,"Ghent university, Belgium",51.0078484,3.7108831,,Johan Decruyenaere,2015
5653,"Ghent university, Belgium",51.0078484,3.7108831,,Johan Decruyenaere,2015
6459,University of Washington,47.6543466,-122.3080606,2016,Juan sebastian Osorio,2014
6460,University of Washington,47.6543466,-122.3080606,2012,Juan sebastian Osorio,2014
6461,University of Washington,47.6543466,-122.3080606,2017,Juan sebastian Osorio,2014
6462,University of Washington,47.6543466,-122.3080606,2007,Juan sebastian Osorio,2014
6463,University of Washington,47.6543466,-122.3080606,2012,Juan sebastian Osorio,2014
6464,University of Washington,47.6543466,-122.3080606,2020,Juan sebastian Osorio,2014
6465,University of Washington,47.6543466,-122.3080606,2018,Juan sebastian Osorio,2014
6466,University of Washington,47.6543466,-122.3080606,2014,Juan sebastian Osorio,2014
6467,University of Washington,47.6543466,-122.3080606,2016,Juan sebastian Osorio,2014
6468,University of Washington,47.6543466,-122.3080606,2022,Juan sebastian Osorio,2014
6469,University of Washington,47.6543466,-122.3080606,2012,Juan sebastian Osorio,2014
6470,University of Washington,47.6543466,-122.3080606,2007,Juan sebastian Osorio,2014
6471,University of Washington,47.6543466,-122.3080606,2017,Juan sebastian Osorio,2014
6472,University of Washington,47.6543466,-122.3080606,2016,Juan sebastian Osorio,2014
6473,University of Washington,47.6543466,-122.3080606,2016,Juan sebastian Osorio,2014
6474,University of Washington,47.6543466,-122.3080606,2012,Juan sebastian Osorio,2014
6475,University of Washington,47.6543466,-122.3080606,,Juan sebastian Osorio,2014
4332,Children's Health Defense,33.3967829,-84.5957629,2006,Karl Jablonowski,2014
4333,Children's Health Defense,33.3967829,-84.5957629,2007,Karl Jablonowski,2014
4334,Children's Health Defense,33.3967829,-84.5957629,2010,Karl Jablonowski,2014
4335,Children's Health Defense,33.3967829,-84.5957629,2011,Karl Jablonowski,2014
4336,Children's Health Defense,33.3967829,-84.5957629,2012,Karl Jablonowski,2014
4337,Children's Health Defense,33.3967829,-84.5957629,2019,Karl Jablonowski,2014
4338,Children's Health Defense,33.3967829,-84.5957629,2017,Karl Jablonowski,2014
4339,Children's Health Defense,33.3967829,-84.5957629,2020,Karl Jablonowski,2014
4340,Children's Health Defense,33.3967829,-84.5957629,2022,Karl Jablonowski,2014
4341,Children's Health Defense,33.3967829,-84.5957629,2020,Karl Jablonowski,2014
4342,Children's Health Defense,33.3967829,-84.5957629,2017,Karl Jablonowski,2014
4343,Children's Health Defense,33.3967829,-84.5957629,2021,Karl Jablonowski,2014
4344,Children's Health Defense,33.3967829,-84.5957629,2020,Karl Jablonowski,2014
4345,Children's Health Defense,33.3967829,-84.5957629,2017,Karl Jablonowski,2014
4346,Children's Health Defense,33.3967829,-84.5957629,2017,Karl Jablonowski,2014
4347,Children's Health Defense,33.3967829,-84.5957629,2023,Karl Jablonowski,2014
4348,Children's Health Defense,33.3967829,-84.5957629,2021,Karl Jablonowski,2014
4349,Children's Health Defense,33.3967829,-84.5957629,2020,Karl Jablonowski,2014
4350,Children's Health Defense,33.3967829,-84.5957629,2019,Karl Jablonowski,2014
4351,Children's Health Defense,33.3967829,-84.5957629,2019,Karl Jablonowski,2014
4352,Children's Health Defense,33.3967829,-84.5957629,2006,Karl Jablonowski,2014
4353,Children's Health Defense,33.3967829,-84.5957629,,Karl Jablonowski,2014
4354,Children's Health Defense,33.3967829,-84.5957629,,Karl Jablonowski,2014
4421,Brigham and Women's Hospital,42.3356871,-71.106036,2017,Kazuki Yoshida,2014
4422,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4423,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4424,Brigham and Women's Hospital,42.3356871,-71.106036,2014,Kazuki Yoshida,2014
4425,Brigham and Women's Hospital,42.3356871,-71.106036,2017,Kazuki Yoshida,2014
4426,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4427,Brigham and Women's Hospital,42.3356871,-71.106036,2017,Kazuki Yoshida,2014
4428,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4429,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4430,Brigham and Women's Hospital,42.3356871,-71.106036,2018,Kazuki Yoshida,2014
4431,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4432,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4433,Brigham and Women's Hospital,42.3356871,-71.106036,2013,Kazuki Yoshida,2014
4434,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4435,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4436,Brigham and Women's Hospital,42.3356871,-71.106036,2014,Kazuki Yoshida,2014
4437,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4438,Brigham and Women's Hospital,42.3356871,-71.106036,2017,Kazuki Yoshida,2014
4439,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4440,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4441,Brigham and Women's Hospital,42.3356871,-71.106036,2012,Kazuki Yoshida,2014
4442,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4443,Brigham and Women's Hospital,42.3356871,-71.106036,2014,Kazuki Yoshida,2014
4444,Brigham and Women's Hospital,42.3356871,-71.106036,2017,Kazuki Yoshida,2014
4445,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4446,Brigham and Women's Hospital,42.3356871,-71.106036,2018,Kazuki Yoshida,2014
4447,Brigham and Women's Hospital,42.3356871,-71.106036,2017,Kazuki Yoshida,2014
4448,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4449,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4450,Brigham and Women's Hospital,42.3356871,-71.106036,2011,Kazuki Yoshida,2014
4451,Brigham and Women's Hospital,42.3356871,-71.106036,2021,Kazuki Yoshida,2014
4452,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4453,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4454,Brigham and Women's Hospital,42.3356871,-71.106036,2018,Kazuki Yoshida,2014
4455,Brigham and Women's Hospital,42.3356871,-71.106036,2014,Kazuki Yoshida,2014
4456,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4457,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4458,Brigham and Women's Hospital,42.3356871,-71.106036,2017,Kazuki Yoshida,2014
4459,Brigham and Women's Hospital,42.3356871,-71.106036,2017,Kazuki Yoshida,2014
4460,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4461,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4462,Brigham and Women's Hospital,42.3356871,-71.106036,2013,Kazuki Yoshida,2014
4463,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4464,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4465,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4466,Brigham and Women's Hospital,42.3356871,-71.106036,2013,Kazuki Yoshida,2014
4467,Brigham and Women's Hospital,42.3356871,-71.106036,2021,Kazuki Yoshida,2014
4468,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4469,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4470,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4471,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4472,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4473,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4474,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4475,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4476,Brigham and Women's Hospital,42.3356871,-71.106036,2018,Kazuki Yoshida,2014
4477,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4478,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4479,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4480,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4481,Brigham and Women's Hospital,42.3356871,-71.106036,2014,Kazuki Yoshida,2014
4482,Brigham and Women's Hospital,42.3356871,-71.106036,2021,Kazuki Yoshida,2014
4483,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4484,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4485,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4486,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4487,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4488,Brigham and Women's Hospital,42.3356871,-71.106036,2018,Kazuki Yoshida,2014
4489,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4490,Brigham and Women's Hospital,42.3356871,-71.106036,2018,Kazuki Yoshida,2014
4491,Brigham and Women's Hospital,42.3356871,-71.106036,2017,Kazuki Yoshida,2014
4492,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4493,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4494,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4495,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4496,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4497,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4498,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4499,Brigham and Women's Hospital,42.3356871,-71.106036,2021,Kazuki Yoshida,2014
4500,Brigham and Women's Hospital,42.3356871,-71.106036,2021,Kazuki Yoshida,2014
4501,Brigham and Women's Hospital,42.3356871,-71.106036,2018,Kazuki Yoshida,2014
4502,Brigham and Women's Hospital,42.3356871,-71.106036,2018,Kazuki Yoshida,2014
4503,Brigham and Women's Hospital,42.3356871,-71.106036,2021,Kazuki Yoshida,2014
4504,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4505,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4506,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4507,Brigham and Women's Hospital,42.3356871,-71.106036,2015,Kazuki Yoshida,2014
4508,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4509,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4510,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4511,Brigham and Women's Hospital,42.3356871,-71.106036,2021,Kazuki Yoshida,2014
4512,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4513,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4514,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4515,Brigham and Women's Hospital,42.3356871,-71.106036,2020,Kazuki Yoshida,2014
4516,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4517,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4518,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4519,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4520,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4521,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4522,Brigham and Women's Hospital,42.3356871,-71.106036,2021,Kazuki Yoshida,2014
4523,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4524,Brigham and Women's Hospital,42.3356871,-71.106036,2011,Kazuki Yoshida,2014
4525,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4526,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4527,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4528,Brigham and Women's Hospital,42.3356871,-71.106036,2023,Kazuki Yoshida,2014
4529,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4530,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4531,Brigham and Women's Hospital,42.3356871,-71.106036,2022,Kazuki Yoshida,2014
4532,Brigham and Women's Hospital,42.3356871,-71.106036,2019,Kazuki Yoshida,2014
4533,Brigham and Women's Hospital,42.3356871,-71.106036,2016,Kazuki Yoshida,2014
4534,Brigham and Women's Hospital,42.3356871,-71.106036,,Kazuki Yoshida,2014
6476,UC San Diego,32.8744092,-117.2361185,2016,Kenneth Chen,2014
6477,UC San Diego,32.8744092,-117.2361185,2016,Kenneth Chen,2014
6478,UC San Diego,32.8744092,-117.2361185,2019,Kenneth Chen,2014
6479,UC San Diego,32.8744092,-117.2361185,2015,Kenneth Chen,2014
6480,UC San Diego,32.8744092,-117.2361185,2017,Kenneth Chen,2014
6481,UC San Diego,32.8744092,-117.2361185,2016,Kenneth Chen,2014
6482,UC San Diego,32.8744092,-117.2361185,2015,Kenneth Chen,2014
6483,UC San Diego,32.8744092,-117.2361185,2016,Kenneth Chen,2014
6484,UC San Diego,32.8744092,-117.2361185,2016,Kenneth Chen,2014
6485,UC San Diego,32.8744092,-117.2361185,2017,Kenneth Chen,2014
